volt;time;status_windows
583;210712-18:48:01;
385;210712-18:48:02;
432;210712-18:48:03;
392;210712-18:48:04;
371;210712-18:48:05;
353;210712-18:48:06;
354;210712-18:48:07;
277;210712-18:48:08;
348;210712-18:48:09;
527;210712-18:48:10;
275;210712-18:48:11;
419;210712-18:48:12;
475;210712-18:48:13;
345;210712-18:48:14;
551;210712-18:48:15;
523;210712-18:48:16;
559;210712-18:48:17;
343;210712-18:48:18;
598;210712-18:48:19;OFF
468;210712-18:48:20;
537;210712-18:48:21;
473;210712-18:48:22;
473;210712-18:48:23;
575;210712-18:48:24;
400;210712-18:48:25;
322;210712-18:48:26;
432;210712-18:48:27;
598;210712-18:48:28;
289;210712-18:48:29;
426;210712-18:48:30;
305;210712-18:48:31;
484;210712-18:48:32;
527;210712-18:48:33;ON
282;210712-18:48:34;
572;210712-18:48:35;
394;210712-18:48:36;
460;210712-18:48:37;
409;210712-18:48:38;
563;210712-18:48:39;
480;210712-18:48:40;
335;210712-18:48:41;
348;210712-18:48:42;
572;210712-18:48:43;
429;210712-18:48:44;
428;210712-18:48:45;
461;210712-18:48:46;
520;210712-18:48:47;OFF
472;210712-18:48:48;
364;210712-18:48:49;
522;210712-18:48:50;
304;210712-18:48:51;
299;210712-18:48:52;
573;210712-18:48:53;
493;210712-18:48:54;
294;210712-18:48:55;
427;210712-18:48:56;
593;210712-18:48:57;
392;210712-18:48:58;
414;210712-18:48:59;
377;210712-18:49:00;
335;210712-18:49:01;ON
315;210712-18:49:02;
452;210712-18:49:03;
417;210712-18:49:04;
285;210712-18:49:05;
476;210712-18:49:06;
572;210712-18:49:07;
303;210712-18:49:08;
390;210712-18:49:09;
474;210712-18:49:10;
391;210712-18:49:11;
594;210712-18:49:12;
426;210712-18:49:13;
484;210712-18:49:14;OFF
307;210712-18:49:15;
538;210712-18:49:16;
366;210712-18:49:17;
454;210712-18:49:18;ON
284;210712-18:49:19;
277;210712-18:49:20;
432;210712-18:49:21;
437;210712-18:49:22;
463;210712-18:49:23;
556;210712-18:49:24;
467;210712-18:49:25;
590;210712-18:49:26;OFF
537;210712-18:49:27;
329;210712-18:49:28;
567;210712-18:49:29;
474;210712-18:49:30;
416;210712-18:49:31;
351;210712-18:49:32;
358;210712-18:49:33;
288;210712-18:49:34;
434;210712-18:49:35;
476;210712-18:49:36;
290;210712-18:49:37;ON
347;210712-18:49:38;
423;210712-18:49:39;
541;210712-18:49:40;
584;210712-18:49:41;
600;210712-18:49:42;
406;210712-18:49:43;
483;210712-18:49:44;
409;210712-18:49:45;
589;210712-18:49:46;OFF
510;210712-18:49:47;
507;210712-18:49:48;
289;210712-18:49:49;
518;210712-18:49:50;
512;210712-18:49:51;
477;210712-18:49:52;
446;210712-18:49:53;
559;210712-18:49:54;
366;210712-18:49:55;
250;210712-18:49:56;ON
512;210712-18:49:57;
429;210712-18:49:58;
482;210712-18:49:59;
350;210712-18:50:00;
592;210712-18:50:01;
498;210712-18:50:02;
515;210712-18:50:03;
547;210712-18:50:04;
591;210712-18:50:05;
318;210712-18:50:06;OFF
307;210712-18:50:07;
594;210712-18:50:08;
594;210712-18:50:09;
480;210712-18:50:10;
338;210712-18:50:11;
284;210712-18:50:12;
477;210712-18:50:13;
559;210712-18:50:14;
369;210712-18:50:15;
494;210712-18:50:16;
463;210712-18:50:17;
377;210712-18:50:18;ON
281;210712-18:50:19;
405;210712-18:50:20;
537;210712-18:50:21;
536;210712-18:50:22;
529;210712-18:50:23;
416;210712-18:50:24;
492;210712-18:50:25;
583;210712-18:50:26;
322;210712-18:50:27;
370;210712-18:50:28;
573;210712-18:50:29;
489;210712-18:50:30;
564;210712-18:50:31;OFF
417;210712-18:50:32;
593;210712-18:50:33;
572;210712-18:50:34;
585;210712-18:50:35;
459;210712-18:50:36;
454;210712-18:50:37;
287;210712-18:50:38;
378;210712-18:50:39;
586;210712-18:50:40;
567;210712-18:50:41;
439;210712-18:50:42;
340;210712-18:50:43;
353;210712-18:50:44;
425;210712-18:50:45;
302;210712-18:50:46;
555;210712-18:50:47;
479;210712-18:50:48;
477;210712-18:50:49;
464;210712-18:50:50;
478;210712-18:50:51;
357;210712-18:50:52;
220;210712-18:50:53;ON
319;210712-18:50:54;
280;210712-18:50:55;
290;210712-18:50:56;
395;210712-18:50:57;
589;210712-18:50:58;
286;210712-18:50:59;
556;210712-18:51:00;
540;210712-18:51:01;
457;210712-18:51:02;
547;210712-18:51:03;
481;210712-18:51:04;
388;210712-18:51:05;
393;210712-18:51:06;
392;210712-18:51:07;
451;210712-18:51:08;
350;210712-18:51:09;
509;210712-18:51:10;
535;210712-18:51:11;
589;210712-18:51:12;
546;210712-18:51:13;
438;210712-18:51:14;OFF
372;210712-18:51:15;
367;210712-18:51:16;
373;210712-18:51:17;
459;210712-18:51:18;
462;210712-18:51:19;
481;210712-18:51:20;
417;210712-18:51:21;
362;210712-18:51:22;
343;210712-18:51:23;
442;210712-18:51:24;
572;210712-18:51:25;
409;210712-18:51:26;
514;210712-18:51:27;
328;210712-18:51:28;
446;210712-18:51:29;
502;210712-18:51:30;
368;210712-18:51:31;
411;210712-18:51:32;
420;210712-18:51:33;
520;210712-18:51:34;
278;210712-18:51:35;
335;210712-18:51:36;
325;210712-18:51:37;
567;210712-18:51:38;
429;210712-18:51:39;
364;210712-18:51:40;
518;210712-18:51:41;
331;210712-18:51:42;ON
411;210712-18:51:43;
281;210712-18:51:44;
536;210712-18:51:45;
280;210712-18:51:46;
415;210712-18:51:47;
559;210712-18:51:48;
466;210712-18:51:49;
446;210712-18:51:50;
426;210712-18:51:51;
307;210712-18:51:52;
403;210712-18:51:53;
345;210712-18:51:54;
369;210712-18:51:55;
476;210712-18:51:56;OFF
462;210712-18:51:57;
329;210712-18:51:58;
561;210712-18:51:59;
592;210712-18:52:00;
401;210712-18:52:01;
497;210712-18:52:02;
282;210712-18:52:03;
463;210712-18:52:04;
464;210712-18:52:05;
485;210712-18:52:06;
281;210712-18:52:07;
425;210712-18:52:08;ON
575;210712-18:52:09;
478;210712-18:52:10;
543;210712-18:52:11;
504;210712-18:52:12;
588;210712-18:52:13;
473;210712-18:52:14;
427;210712-18:52:15;
475;210712-18:52:16;
573;210712-18:52:17;
395;210712-18:52:18;
600;210712-18:52:19;OFF
366;210712-18:52:20;
591;210712-18:52:21;
526;210712-18:52:22;
334;210712-18:52:23;
578;210712-18:52:24;
461;210712-18:52:25;
498;210712-18:52:26;
549;210712-18:52:27;ON
352;210712-18:52:28;
579;210712-18:52:29;
439;210712-18:52:30;
427;210712-18:52:31;
419;210712-18:52:32;
429;210712-18:52:33;
424;210712-18:52:34;
369;210712-18:52:35;
457;210712-18:52:36;OFF
283;210712-18:52:37;
550;210712-18:52:38;
336;210712-18:52:39;
341;210712-18:52:40;
555;210712-18:52:41;
322;210712-18:52:42;
320;210712-18:52:43;
465;210712-18:52:44;
514;210712-18:52:45;
587;210712-18:52:46;ON
282;210712-18:52:47;
349;210712-18:52:48;
590;210712-18:52:49;
548;210712-18:52:50;
533;210712-18:52:51;
388;210712-18:52:52;
479;210712-18:52:53;
504;210712-18:52:54;
403;210712-18:52:55;
598;210712-18:52:56;
580;210712-18:52:57;
554;210712-18:52:58;
291;210712-18:52:59;OFF
311;210712-18:53:00;
435;210712-18:53:01;
280;210712-18:53:02;
479;210712-18:53:03;
406;210712-18:53:04;
582;210712-18:53:05;
564;210712-18:53:06;
558;210712-18:53:07;
306;210712-18:53:08;
425;210712-18:53:09;
296;210712-18:53:10;ON
332;210712-18:53:11;
378;210712-18:53:12;
337;210712-18:53:13;
294;210712-18:53:14;
455;210712-18:53:15;
319;210712-18:53:16;
414;210712-18:53:17;
467;210712-18:53:18;
567;210712-18:53:19;
578;210712-18:53:20;
576;210712-18:53:21;
560;210712-18:53:22;
355;210712-18:53:23;OFF
385;210712-18:53:24;
378;210712-18:53:25;
294;210712-18:53:26;
531;210712-18:53:27;
454;210712-18:53:28;
481;210712-18:53:29;
516;210712-18:53:30;
481;210712-18:53:31;
388;210712-18:53:32;
220;210712-18:53:33;ON
308;210712-18:53:34;
481;210712-18:53:35;
596;210712-18:53:36;
350;210712-18:53:37;
443;210712-18:53:38;
344;210712-18:53:39;
456;210712-18:53:40;
537;210712-18:53:41;
323;210712-18:53:42;
495;210712-18:53:43;
363;210712-18:53:44;
579;210712-18:53:45;
317;210712-18:53:46;
346;210712-18:53:47;
579;210712-18:53:48;
454;210712-18:53:49;
462;210712-18:53:50;
500;210712-18:53:51;
433;210712-18:53:52;
366;210712-18:53:53;OFF
508;210712-18:53:54;
348;210712-18:53:55;
470;210712-18:53:56;
570;210712-18:53:57;
476;210712-18:53:58;
419;210712-18:53:59;
533;210712-18:54:00;
220;210712-18:54:01;ON
321;210712-18:54:02;
368;210712-18:54:03;
520;210712-18:54:04;
419;210712-18:54:05;
362;210712-18:54:06;
595;210712-18:54:07;
418;210712-18:54:08;
497;210712-18:54:09;
473;210712-18:54:10;
572;210712-18:54:11;
428;210712-18:54:12;
594;210712-18:54:13;
456;210712-18:54:14;
571;210712-18:54:15;OFF
538;210712-18:54:16;
476;210712-18:54:17;
380;210712-18:54:18;
315;210712-18:54:19;
480;210712-18:54:20;
528;210712-18:54:21;
516;210712-18:54:22;ON
490;210712-18:54:23;
453;210712-18:54:24;
366;210712-18:54:25;
563;210712-18:54:26;
338;210712-18:54:27;
443;210712-18:54:28;
330;210712-18:54:29;
491;210712-18:54:30;
369;210712-18:54:31;OFF
591;210712-18:54:32;
337;210712-18:54:33;
296;210712-18:54:34;
420;210712-18:54:35;ON
553;210712-18:54:36;
570;210712-18:54:37;
484;210712-18:54:38;
299;210712-18:54:39;
364;210712-18:54:40;OFF
